Dia;       Monday, 11. July 2022;  Hora de Inicio;    10:05:43
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.50; 34.00;  1
16:45:30; 29.50; 34.00;  1
16:45:30; 29.50; 34.00;  1
16:45:30; 29.50; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:45:30; 29.50; 34.00;  1
16:45:30; 29.50; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.40; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:45:30; 29.30; 34.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 34.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.40; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 35.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.60; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:49:45; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.60; 34.00;  1
16:54:14; 29.60; 34.00;  1
16:54:14; 29.60; 34.00;  1
16:54:14; 29.60; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.60; 34.00;  1
16:54:14; 29.60; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.50; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 34.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.50; 33.00;  1
16:54:14; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.60; 33.00;  1
16:58:47; 29.60; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.40; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.60; 33.00;  1
16:58:47; 29.60; 33.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 33.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.50; 34.00;  1
16:58:47; 29.60; 34.00;  1
16:58:47; 29.60; 34.00;  1
